File,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
face_imgs/TC3002B_Faces\A01369421\IMG_20230330_160205.jpg,-0.10089822113513947,0.058593280613422394,0.0005160565488040447,0.05370183289051056,-0.08902202546596527,-0.06133420020341873,-0.020889732986688614,-0.042483389377593994,0.1215812936425209,-0.06777296215295792,0.26239752769470215,-0.058836426585912704,-0.2033752053976059,-0.04442017525434494,-0.0062001412734389305,0.08079525828361511,-0.17132866382598877,-0.10182414203882217,-0.057028256356716156,0.007932370528578758,0.047153014689683914,-0.01248908694833517,0.05891627073287964,0.04387379437685013,-0.13906806707382202,-0.3934205174446106,-0.09030232578516006,-0.13547435402870178,0.07419518381357193,-0.04515714570879936,0.028217948973178864,0.0646892860531807,-0.14294174313545227,0.0002579446882009506,0.0463726744055748,0.08598017692565918,-0.06672060489654541,-0.045501708984375,0.3051920235157013,0.02210361510515213,-0.13203272223472595,-0.010085471905767918,-0.03070257231593132,0.30322176218032837,0.09158846735954285,0.03515896201133728,0.04361919313669205,-0.04610557109117508,0.09780213981866837,-0.23723077774047852,0.0981626957654953,0.1456594318151474,0.19455119967460632,0.06246696412563324,0.15822051465511322,-0.141142800450325,0.03239402174949646,0.13350555300712585,-0.1973787248134613,0.07170972228050232,-0.023508604615926743,0.013068181462585926,0.04162347689270973,-0.11304394900798798,0.31415849924087524,0.11117236316204071,-0.12665210664272308,-0.01994081772863865,0.13813601434230804,-0.12331229448318481,-0.00733727402985096,0.10924116522073746,-0.0811399519443512,-0.21842728555202484,-0.21359586715698242,0.0329943485558033,0.37934914231300354,0.15059402585029602,-0.21166464686393738,-0.023855196312069893,-0.011064417660236359,-0.10557253658771515,0.08456375449895859,0.08877016603946686,-0.12050066888332367,0.0037000682204961777,-0.07774771004915237,0.01946730725467205,0.18889600038528442,-0.02257871814072132,-0.04839739203453064,0.22557449340820312,-0.008747076615691185,0.06390928477048874,0.0348636619746685,-0.11679767817258835,-0.0336659774184227,-0.03226560726761818,-0.05141853913664818,0.03383364900946617,0.0056889173574745655,-0.12047351151704788,-0.03727634623646736,0.023343827575445175,-0.14483651518821716,0.04133480787277222,-0.007966380566358566,-0.03273846209049225,-0.01635969802737236,0.029971769079566002,-0.16076548397541046,-0.0215885229408741,0.14955757558345795,-0.36505410075187683,0.23149710893630981,0.10371223092079163,-0.01168880332261324,0.16075190901756287,0.0159357450902462,0.03462468832731247,-0.015786942094564438,-0.030323999002575874,-0.13962802290916443,-0.03444615378975868,0.08509957790374756,-0.034089721739292145,0.04425846040248871,-0.010454842820763588
face_imgs/TC3002B_Faces\A01369422\jordi_1.jpg,-0.09575552493333817,0.08963220566511154,0.06332232803106308,-0.029391884803771973,-0.100904680788517,0.09939616918563843,-0.04886852204799652,0.015078446827828884,0.21518082916736603,-0.12197365611791611,0.1367529332637787,0.003360196016728878,-0.17521615326404572,-0.015397464856505394,0.0005045216530561447,0.07737763226032257,-0.1650053858757019,-0.057841964066028595,-0.1379607766866684,-0.0511016771197319,0.0009132374543696642,0.07801155745983124,-0.08593806624412537,0.02470306307077408,-0.1991124153137207,-0.29323747754096985,-0.07533758878707886,-0.03664005547761917,0.04353650286793709,-0.15045136213302612,-0.03745598345994949,-0.038515206426382065,-0.1331503838300705,-0.04838036745786667,0.020089250057935715,0.1188717633485794,-0.029596688225865364,-0.031809404492378235,0.10338544845581055,0.059801727533340454,-0.14876466989517212,0.07020824402570724,-0.0011811759322881699,0.30247020721435547,0.15464544296264648,0.09673565626144409,-0.07964660972356796,-0.08146106451749802,0.1829535812139511,-0.28096702694892883,0.06534896790981293,0.15479019284248352,0.11309012770652771,0.1012565866112709,0.0965089201927185,-0.1431005597114563,0.020783182233572006,0.16871269047260284,-0.2158086895942688,0.036195058375597,0.017380788922309875,-0.042646970599889755,0.07632382214069366,-0.05282285064458847,0.17897218465805054,0.12380596995353699,-0.1142149493098259,-0.12437698245048523,0.06502930819988251,-0.16582682728767395,0.0037642098031938076,0.019581079483032227,-0.019574463367462158,-0.1768822818994522,-0.27211442589759827,0.09879869967699051,0.45525670051574707,0.23564864695072174,-0.1961526721715927,-0.045730382204055786,-0.12256526947021484,-0.0854138508439064,0.058155134320259094,0.037415988743305206,-0.13789933919906616,-0.03992338478565216,-0.031060148030519485,0.03601739928126335,0.20176629722118378,0.03808920085430145,0.04009195417165756,0.18429109454154968,0.06296102702617645,-0.00680919224396348,-0.0016197003424167633,-0.0664585530757904,-0.20246227085590363,0.004413277376443148,-0.07636768370866776,-0.019239705055952072,-0.033506859093904495,-0.1002095639705658,0.07996317744255066,0.11135339736938477,-0.23463121056556702,0.26959022879600525,0.050658706575632095,-0.1061154156923294,0.030328307300806046,0.07540936022996902,-0.13993236422538757,-0.022186333313584328,0.209445059299469,-0.3094833791255951,0.16327638924121857,0.15283203125,0.08662816137075424,0.21197199821472168,0.0789010152220726,0.11256244778633118,-0.03984586149454117,0.06420087069272995,-0.05939831957221031,-0.06496131420135498,0.027400564402341843,-0.08014825731515884,0.09436295181512833,0.012150764465332031
face_imgs/TC3002B_Faces\A01369422\jordi_2.jpg,-0.14257068932056427,0.10917229950428009,0.09456600993871689,0.019710268825292587,-0.12017601728439331,0.0989057645201683,-0.07312189787626266,-0.055421967059373856,0.10147345811128616,-0.11965060979127884,0.19279234111309052,-0.02838834933936596,-0.144476979970932,0.001303942408412695,-0.00689756078645587,0.0849316343665123,-0.15468311309814453,-0.0716010108590126,-0.112372487783432,-0.06087788939476013,0.018087811768054962,0.09058450162410736,-0.052699826657772064,0.03448358178138733,-0.21358488500118256,-0.2775138318538666,-0.03818577155470848,-0.08905751258134842,0.033028893172740936,-0.10542687773704529,-0.051132675260305405,-0.03733555227518082,-0.11705081909894943,0.0011489205062389374,0.0644516795873642,0.11155225336551666,-0.02170567214488983,-0.03667842224240303,0.15605555474758148,-0.004450157284736633,-0.12560012936592102,0.09953921288251877,0.03552046790719032,0.29915305972099304,0.08527320623397827,0.04164953902363777,-0.046273574233055115,-0.11016418039798737,0.18777021765708923,-0.2638319134712219,0.09057928621768951,0.14977246522903442,0.11058309674263,0.13855476677417755,0.05782958120107651,-0.11904064565896988,0.046872079372406006,0.143015518784523,-0.18020497262477875,0.0778598040342331,0.0311741903424263,-0.05805947631597519,0.06580959260463715,-0.08483152836561203,0.20085358619689941,0.12642571330070496,-0.0953761413693428,-0.11660505831241608,0.056543268263339996,-0.12571550905704498,-0.05510739982128143,0.03707573935389519,-0.05485641211271286,-0.17282065749168396,-0.24087244272232056,0.07277151197195053,0.44105544686317444,0.23813049495220184,-0.24817022681236267,-0.043820109218358994,-0.1187950000166893,-0.08752002567052841,0.052827611565589905,0.08084119111299515,-0.08152145147323608,-0.03390488773584366,-0.007105379831045866,0.06051132455468178,0.2548290193080902,0.003508591093122959,0.03535425290465355,0.24648797512054443,0.12085109949111938,0.0011886544525623322,0.02317408099770546,-0.06521571427583694,-0.1465800702571869,-0.0554540753364563,-0.07137106359004974,-0.019483789801597595,-0.07934895902872086,-0.07399559020996094,0.06067655608057976,0.10697828978300095,-0.28606081008911133,0.28134992718696594,0.032969698309898376,-0.08693981915712357,0.040495723485946655,0.0725569799542427,-0.06787280738353729,-0.018150538206100464,0.1791609525680542,-0.29940471053123474,0.16001245379447937,0.1536429077386856,0.15540991723537445,0.21725232899188995,0.03521961346268654,0.07758653163909912,-0.02277929149568081,0.050977036356925964,-0.08704688400030136,-0.0718347504734993,0.0580558218061924,-0.0736549124121666,0.03294845670461655,0.04452426731586456
face_imgs/TC3002B_Faces\A01369422\Jordi_3.jpg,-0.15089084208011627,0.10141605138778687,0.11939754337072372,0.0006120752077549696,-0.17449460923671722,0.059641312807798386,-0.057898230850696564,-0.07791860401630402,0.13060320913791656,-0.14922314882278442,0.19061312079429626,0.00985032320022583,-0.15291735529899597,0.016461122781038284,-0.012550446204841137,0.08801138401031494,-0.1541624218225479,-0.06071827560663223,-0.1322006732225418,-0.07395462691783905,-0.014895772561430931,0.10505837947130203,-0.06894302368164062,-0.0004986724816262722,-0.1748734712600708,-0.3488866090774536,-0.11804656684398651,-0.08379784971475601,0.015393257141113281,-0.12095093727111816,-0.017506398260593414,-0.059494540095329285,-0.07704082131385803,0.011997135356068611,0.011196797713637352,0.08629390597343445,-0.06498681008815765,-0.0182192362844944,0.11472947895526886,-0.009031844325363636,-0.1748572438955307,0.12018079310655594,0.006621057167649269,0.293041855096817,0.15832941234111786,0.053704388439655304,0.030779864639043808,-0.10203774273395538,0.15625536441802979,-0.2155674397945404,0.08772415667772293,0.10405578464269638,0.10709498822689056,0.08929828554391861,0.10657856613397598,-0.1307007372379303,-0.05831155925989151,0.1528591513633728,-0.1319352686405182,0.09909335523843765,0.05891932547092438,-0.08457829058170319,0.047777529805898666,-0.06168100982904434,0.18756188452243805,0.1288074105978012,-0.12362357974052429,-0.13927417993545532,0.11754816025495529,-0.19761471450328827,-0.059555623680353165,0.04365808889269829,-0.06604930013418198,-0.1829102784395218,-0.26747021079063416,0.08474493026733398,0.4869129955768585,0.1903778612613678,-0.22783328592777252,-0.1027970090508461,-0.0986904501914978,-0.05033605545759201,0.07187189906835556,0.09779717773199081,-0.06984271109104156,-0.05923853814601898,-0.06197159364819527,0.052416346967220306,0.28269103169441223,-0.007985489442944527,0.0006611354183405638,0.20294979214668274,0.08706936240196228,0.007005521096289158,0.0017167022451758385,-0.011149360798299313,-0.15090110898017883,-0.04364285245537758,-0.05376842990517616,0.005397574044764042,-0.049837853759527206,-0.0916028693318367,0.006904583889991045,0.09410585463047028,-0.19575287401676178,0.32999420166015625,0.012856023386120796,-0.05878604203462601,-0.03841448202729225,0.04526183009147644,-0.08726105839014053,0.04074214771389961,0.24019190669059753,-0.2679919898509979,0.19928571581840515,0.1745661497116089,0.08922527730464935,0.22055700421333313,0.02362646535038948,0.06079218536615372,-0.05417492240667343,0.016910526901483536,-0.11953377723693848,-0.08714444935321808,0.0035684648901224136,-0.09144265204668045,0.07814635336399078,0.045557841658592224
face_imgs/TC3002B_Faces\A01369422\Jordi_4.jpg,-0.14570772647857666,0.10606145113706589,0.10569876432418823,0.011074220761656761,-0.09155548363924026,0.10423702001571655,-0.06487248837947845,-0.06066146120429039,0.10716356337070465,-0.12119565159082413,0.18710866570472717,-0.02493991144001484,-0.1690392643213272,-0.04314785823225975,-0.030587829649448395,0.09161346405744553,-0.1629701405763626,-0.10806533694267273,-0.105784110724926,-0.0257100872695446,0.02015315555036068,0.0802866593003273,-0.06494444608688354,0.011361232027411461,-0.17097389698028564,-0.29166534543037415,-0.055666305124759674,-0.07096859067678452,0.04119977355003357,-0.13730935752391815,-0.06308699399232864,-0.04478978365659714,-0.12292364984750748,0.010675405152142048,0.029410067945718765,0.1124115139245987,-0.03860209882259369,-0.07054831832647324,0.12674570083618164,0.04229934513568878,-0.13124766945838928,0.0768115445971489,0.002094777300953865,0.30789533257484436,0.1360246241092682,0.027004780247807503,-0.04760187119245529,-0.14682267606258392,0.17849689722061157,-0.27259939908981323,0.061061300337314606,0.17744046449661255,0.07903526723384857,0.15781551599502563,0.059457480907440186,-0.0994081050157547,0.04862953722476959,0.1273624747991562,-0.18163326382637024,0.06373628973960876,0.02118212729692459,-0.052553772926330566,0.07337947189807892,-0.08235032111406326,0.15878470242023468,0.11619903892278671,-0.07210465520620346,-0.13109925389289856,0.08104663342237473,-0.13431662321090698,-0.06526880711317062,0.05790182203054428,-0.05010906234383583,-0.18472835421562195,-0.2240343689918518,0.05500113219022751,0.4597366154193878,0.2575070858001709,-0.21586263179779053,-0.029319357126951218,-0.1560032069683075,-0.0946592316031456,0.08246362954378128,0.05830712243914604,-0.07167981564998627,-0.02549276500940323,-0.035987019538879395,0.055136628448963165,0.26239722967147827,0.008170487359166145,0.019712312147021294,0.21380454301834106,0.10395365208387375,-0.009760895743966103,0.048438262194395065,-0.05714130029082298,-0.11249187588691711,-0.0217592753469944,-0.09735351800918579,-0.07090046256780624,-0.08137472718954086,-0.09151235967874527,0.06063611060380936,0.07923868298530579,-0.2419210821390152,0.272215336561203,0.08350010216236115,-0.07559332996606827,0.03954235091805458,0.02735324017703533,-0.0768776461482048,0.022203613072633743,0.1788807362318039,-0.30979135632514954,0.1824500858783722,0.1551346331834793,0.162580668926239,0.2066248506307602,0.047293394804000854,0.09394895285367966,-0.06237971782684326,-0.016252417117357254,-0.05125448480248451,-0.06674586981534958,0.038554299622774124,0.0012383116409182549,0.05451197922229767,0.025881711393594742
face_imgs/TC3002B_Faces\A01769046\A01769046_000.jpg,-0.10902928560972214,0.09575348347425461,0.05638362839818001,0.007598866242915392,-0.10498324036598206,-0.005085942801088095,-0.0227451603859663,-0.13019563257694244,0.15586501359939575,-0.12755979597568512,0.14105764031410217,-0.020862288773059845,-0.18944545090198517,0.02763034589588642,-0.04606839269399643,0.08685764670372009,-0.1714533418416977,-0.09780667722225189,-0.07667585462331772,-0.11679433286190033,0.02036932110786438,-0.044820040464401245,0.004390008747577667,0.028969045728445053,-0.11543279141187668,-0.24943694472312927,-0.07759067416191101,-0.08176784217357635,0.10175970196723938,-0.09695595502853394,-0.06657467782497406,-0.023888813331723213,-0.19042529165744781,-0.021340694278478622,-0.00040593184530735016,0.06007576733827591,0.0024730025324970484,-0.05131136626005173,0.18449413776397705,-0.03686060756444931,-0.16416051983833313,-0.01567767933011055,0.06465480476617813,0.1961647868156433,0.12822607159614563,0.13515160977840424,-0.052949778735637665,-0.11306466162204742,0.14963367581367493,-0.22504101693630219,0.10404791682958603,0.11499860882759094,0.0661882758140564,0.02663751319050789,0.025677241384983063,-0.21230363845825195,0.03178580850362778,0.0363810732960701,-0.16922374069690704,0.0758565366268158,0.07720526307821274,-0.09077055752277374,-0.0547248050570488,-0.0025636693462729454,0.2668791115283966,0.20287786424160004,-0.06265494227409363,-0.15181435644626617,0.1857537478208542,-0.21886688470840454,-0.047415971755981445,0.009947219863533974,-0.03310513496398926,-0.13386471569538116,-0.26396819949150085,0.030912775546312332,0.455634742975235,0.15901900827884674,-0.15426841378211975,0.01616596058011055,-0.07277724891901016,-0.04081474617123604,0.15193644165992737,0.1301276534795761,-0.15876293182373047,0.006152329966425896,-0.06988734751939774,0.008972905576229095,0.24427959322929382,-0.009343428537249565,-0.06358296424150467,0.1662534475326538,0.026207130402326584,0.05351767688989639,0.020032204687595367,-0.026992958039045334,-0.1341741979122162,-0.02089572325348854,-0.15202827751636505,-0.048034023493528366,0.07551607489585876,-0.02674764022231102,-0.00032262690365314484,0.15736661851406097,-0.20502062141895294,0.09667077660560608,-0.01669415831565857,-0.09642142057418823,0.017985288053750992,0.024429697543382645,-0.13154824078083038,-0.06697554141283035,0.13862884044647217,-0.24429193139076233,0.2188536524772644,0.17311544716358185,0.07138106971979141,0.14402653276920319,0.10868602991104126,0.07539462298154831,0.09918949007987976,0.030004356056451797,-0.15119458734989166,-0.06862213462591171,0.08292359113693237,-0.09468477219343185,0.06558321416378021,0.031911708414554596
face_imgs/TC3002B_Faces\A01769046\A01769046_001.jpg,-0.14995534718036652,0.14641216397285461,0.0345102995634079,-0.01221332885324955,-0.11456890404224396,-0.022655466571450233,-0.053375039249658585,-0.1434956192970276,0.12501287460327148,-0.0921347439289093,0.13999341428279877,-0.019874900579452515,-0.166619211435318,0.04350780323147774,-0.06937509030103683,0.08014829456806183,-0.1641303449869156,-0.1434401571750641,-0.04741796851158142,-0.09118202328681946,0.008439135737717152,-0.023668047040700912,0.013679780066013336,0.052352145314216614,-0.10719433426856995,-0.27663931250572205,-0.07373090088367462,-0.07754214853048325,0.07645081728696823,-0.06973989307880402,-0.05563972145318985,-0.03991290554404259,-0.17498137056827545,-0.008263185620307922,0.035772617906332016,0.0463324710726738,0.02448415197432041,-0.02204386703670025,0.235108882188797,-0.06552807986736298,-0.17431628704071045,-0.014455471187829971,0.1171417161822319,0.232640340924263,0.19868741929531097,0.09126044809818268,-0.016313377767801285,-0.11025433242321014,0.12144375592470169,-0.1840488165616989,0.13767679035663605,0.13678982853889465,0.01071656309068203,0.03586295619606972,0.024069521576166153,-0.164927676320076,-0.030723411589860916,0.06353412568569183,-0.0733344778418541,0.08235630393028259,0.12193384766578674,-0.038157425820827484,-0.05430350452661514,-0.006731970235705376,0.2527284026145935,0.14447401463985443,-0.08075996488332748,-0.1728125512599945,0.15662270784378052,-0.2282482385635376,-0.07976097613573074,-5.93746080994606e-05,-0.06039632856845856,-0.12864802777767181,-0.24140247702598572,0.06634871661663055,0.4618310034275055,0.14882083237171173,-0.13940706849098206,0.05666804686188698,-0.047420501708984375,-0.042255304753780365,0.17876866459846497,0.08835820108652115,-0.14309096336364746,-0.011696424335241318,-0.06783083826303482,0.023733995854854584,0.3036685883998871,0.038019776344299316,-0.07597803324460983,0.15197308361530304,0.006366202607750893,0.03343157470226288,0.06743606179952621,0.05481306463479996,-0.0811506062746048,-0.0072515192441642284,-0.1819673478603363,-0.008889325894415379,0.07290952652692795,-0.04133337363600731,-0.0021171974949538708,0.16877619922161102,-0.19557926058769226,0.06536471098661423,-0.015805281698703766,-0.03381004184484482,0.00905838143080473,0.08571141958236694,-0.155783548951149,-0.08734592795372009,0.14259691536426544,-0.19969181716442108,0.22529928386211395,0.13992241024971008,0.06655877828598022,0.1249481588602066,0.14288011193275452,0.07939321547746658,0.12419258803129196,0.04508039727807045,-0.10967262834310532,-0.07587481290102005,0.0720500499010086,-0.032583534717559814,0.10471774637699127,0.05889714136719704
face_imgs/TC3002B_Faces\A01769046\A01769046_003.jpg,-0.12044703960418701,0.12996390461921692,0.04390273615717888,-0.046863652765750885,-0.1514398753643036,-0.00736330496147275,-0.02404761128127575,-0.13869884610176086,0.14375655353069305,-0.15849904716014862,0.11752668023109436,-0.021198449656367302,-0.16807137429714203,0.08214513957500458,-0.043805766850709915,0.07436124235391617,-0.18863974511623383,-0.12112405896186829,-0.057528141885995865,-0.10171227157115936,0.014412677846848965,0.0034338925033807755,0.02360045164823532,0.038380932062864304,-0.11120317131280899,-0.22717630863189697,-0.11521122604608536,-0.06264650076627731,0.13911814987659454,-0.06426069885492325,-0.041253089904785156,-0.03694537281990051,-0.1500960886478424,-0.027525965124368668,0.018594544380903244,0.073314368724823,0.017261261120438576,-0.06911312788724899,0.21754705905914307,-0.060863249003887177,-0.15359830856323242,-0.03458414226770401,0.09699717164039612,0.23538082838058472,0.135645791888237,0.05582320690155029,-0.024312516674399376,-0.07354824990034103,0.12871219217777252,-0.19530509412288666,0.14152443408966064,0.09548880904912949,0.06796742230653763,0.07877862453460693,0.007761992514133453,-0.15891513228416443,0.03725678473711014,0.15699473023414612,-0.12609350681304932,0.11934684962034225,0.1417708694934845,-0.054805219173431396,-0.025155218318104744,0.01850173808634281,0.2687181532382965,0.17268240451812744,-0.08621126413345337,-0.1922389417886734,0.14975588023662567,-0.22242462635040283,-0.10961303114891052,0.005600970238447189,-0.09166917204856873,-0.08347475528717041,-0.2662593722343445,0.03863229602575302,0.4441318213939667,0.1746055632829666,-0.12558557093143463,-0.010254028253257275,-0.04310699924826622,-0.015368551947176456,0.16016103327274323,0.11977963894605637,-0.15729732811450958,-0.024564005434513092,-0.061833836138248444,0.021629922091960907,0.27155768871307373,0.03253696486353874,-0.11994092166423798,0.1676810383796692,0.05578860640525818,0.045313406735658646,0.040129292756319046,0.02287674881517887,-0.07601958513259888,-0.05429314449429512,-0.15927568078041077,-0.00040770042687654495,0.0481167770922184,-0.0581558458507061,-0.03602628409862518,0.22140862047672272,-0.1945059597492218,0.123100645840168,-0.02770598605275154,-0.04416500777006149,0.008498875424265862,0.08164684474468231,-0.1444748342037201,-0.08076675236225128,0.16433802247047424,-0.20402313768863678,0.17774362862110138,0.1990240216255188,0.0743890181183815,0.11133161932229996,0.10892102122306824,0.0740026906132698,0.118384450674057,0.056775934994220734,-0.13573692739009857,-0.07700055837631226,0.07621443271636963,-0.07984103262424469,0.08012796938419342,0.06676431000232697
face_imgs/TC3002B_Faces\A01769046\A01769046_004.jpg,-0.12143958359956741,0.09416172653436661,0.0664391964673996,0.010550180450081825,-0.10063647478818893,-0.02007896453142166,0.0009446628391742706,-0.107065849006176,0.18565574288368225,-0.15342263877391815,0.1847793012857437,-0.028445962816476822,-0.2257748544216156,0.023737270385026932,-0.07955372333526611,0.09941448271274567,-0.15654367208480835,-0.11787357926368713,-0.04228929430246353,-0.14197739958763123,0.05156613141298294,-0.026417847722768784,0.011745029129087925,0.07022695243358612,-0.10252600163221359,-0.2775401473045349,-0.09697919338941574,-0.11131370067596436,0.10699489712715149,-0.0630071833729744,-0.07535059750080109,0.009815061464905739,-0.17975689470767975,-0.06228458881378174,0.01500671450048685,0.017347678542137146,0.03208836168050766,-0.02951083891093731,0.2062646895647049,-0.06173001602292061,-0.16117779910564423,-0.0252524483948946,0.08101144433021545,0.21937274932861328,0.10478124022483826,0.11825673282146454,-0.03264744579792023,-0.11798560619354248,0.13653969764709473,-0.20173026621341705,0.0968584269285202,0.14466993510723114,0.07901936769485474,0.03050830587744713,0.03591058403253555,-0.21739283204078674,-0.01277262344956398,0.12206663936376572,-0.17532028257846832,0.14028038084506989,0.04304695129394531,-0.0858873501420021,-0.03909378498792648,-0.023347968235611916,0.2550310790538788,0.183910071849823,-0.09093452244997025,-0.20054082572460175,0.2124703824520111,-0.23818495869636536,-0.03841216489672661,0.0638151541352272,-0.08885066211223602,-0.14775753021240234,-0.26921355724334717,0.05053982883691788,0.4289289116859436,0.15107129514217377,-0.11271227151155472,0.022559810429811478,-0.06224406510591507,-0.025039318948984146,0.13920696079730988,0.1500730663537979,-0.1316777616739273,-0.03849974274635315,-0.05330384895205498,-0.00919363647699356,0.21437881886959076,0.019010165706276894,-0.09528889507055283,0.19097353518009186,-0.019408363848924637,0.0626038908958435,0.005481230095028877,0.025527721270918846,-0.15169885754585266,-0.02074303664267063,-0.15271225571632385,-0.011640489101409912,0.02336139976978302,-0.03042561188340187,-0.014881191775202751,0.16124683618545532,-0.17055077850818634,0.011216237209737301,-0.0781964361667633,-0.05433383211493492,-0.014299075119197369,0.05146338418126106,-0.1355358362197876,-0.08328390121459961,0.13036777079105377,-0.2521546483039856,0.23314888775348663,0.1822691708803177,0.061531584709882736,0.13441546261310577,0.1018817201256752,0.04956939071416855,0.12354219704866409,-0.01618053764104843,-0.17020489275455475,-0.05488748475909233,0.10684967786073685,-0.1253916621208191,0.04310230165719986,-0.0051132747903466225
face_imgs/TC3002B_Faces\L03618495\20230417_163527.jpg,-0.06201387196779251,0.20618505775928497,0.07934080064296722,0.01222680602222681,-0.04814159497618675,0.1482963114976883,-0.07659630477428436,-0.02041591703891754,0.19866207242012024,-0.16845408082008362,0.20899423956871033,0.03732066974043846,-0.20508739352226257,-0.0015726110432296991,-0.08041223883628845,0.11269036680459976,-0.11450653523206711,-0.15554308891296387,-0.12535294890403748,-0.039661847054958344,0.021048052236437798,-0.01882883533835411,-0.00662448164075613,0.014799032360315323,-0.12340505421161652,-0.3376559317111969,-0.05939522013068199,-0.11339392513036728,0.07058895379304886,-0.0902981236577034,-0.10776913166046143,-0.06465218216180801,-0.17917338013648987,0.009906632825732231,-0.047374628484249115,0.0014504790306091309,0.0030274423770606518,-0.032997891306877136,0.19037732481956482,-0.004821415990591049,-0.17488569021224976,0.10575145483016968,0.01150778029114008,0.24245961010456085,0.1185988187789917,0.055895548313856125,0.015464700758457184,-0.02690199576318264,0.0986141711473465,-0.20186010003089905,0.06668469309806824,0.17612150311470032,0.12655401229858398,0.08399815857410431,0.08141478896141052,-0.1831820160150528,-0.016214806586503983,0.0729895755648613,-0.11235946416854858,0.08211487531661987,-0.025770779699087143,-0.010563701391220093,-0.04642147570848465,-0.02403273992240429,0.19893473386764526,0.17081449925899506,-0.07706312835216522,-0.20282477140426636,0.1447363942861557,-0.1280302107334137,0.044281549751758575,0.09987691789865494,-0.1163804829120636,-0.14348597824573517,-0.1635729819536209,0.08872006833553314,0.4574078917503357,0.1952652782201767,-0.12495013326406479,0.05735067278146744,-0.11858465522527695,-0.0357326902449131,0.032648392021656036,0.028620565310120583,-0.13138335943222046,0.006925277411937714,-0.04640226438641548,0.07726336270570755,0.1922648400068283,0.025180384516716003,-0.068276047706604,0.15991833806037903,-0.012490922585129738,0.006679643876850605,-0.01307543832808733,-0.0023073931224644184,-0.08950340747833252,-0.007791041862219572,-0.09273624420166016,0.0015679523348808289,0.01991894468665123,-0.07879573106765747,-0.02673378214240074,0.04247129708528519,-0.19986611604690552,0.04120926931500435,-0.014389480464160442,0.0037825871258974075,0.042221713811159134,0.18119433522224426,-0.1597762405872345,-0.0212725717574358,0.15899527072906494,-0.3062346279621124,0.23096497356891632,0.16072490811347961,0.021805398166179657,0.09556121379137039,0.14740531146526337,0.06420201063156128,0.061585091054439545,-0.012413101270794868,-0.1392076313495636,-0.1447628140449524,0.05456787347793579,-0.03879944607615471,0.06865279376506805,0.020339470356702805
